,match_id,team1_id,team2_id,winner_id,toss winner,toss decision,match_dt,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team1_won,team1_player_1,team1_player_2,team1_player_3,team1_player_4,team1_player_5,team1_player_6,team1_player_7,team1_player_8,team1_player_9,team1_player_10,team1_player_11,team2_player_1,team2_player_2,team2_player_3,team2_player_4,team2_player_5,team2_player_6,team2_player_7,team2_player_8,team2_player_9,team2_player_10,team2_player_11
319,9176635,76,293,293,140,0,2022-06-11,1833,0.8571428571428571,2.9047619047619047,155.0,0.0,150.91666666666666,0,6572726,3257302,387897,2056830,6662480,2097017,3471761,3788581,4175205,2979486,5789370,5554212,6818622,4980926,5736100,3668356,181404,5736016,5554254,5554282,6819238,6396914
320,9290924,188,69,69,110,1,2022-09-01,17086,0.5833333333333334,1.0,132.73333333333332,0.0,134.93333333333334,0,4403454,2614779,393014,392216,6551978,392188,3850944,5831622,3769555,6526498,2316327,7200598,4403531,5490582,2420760,2398346,3061225,5490666,4365878,7968225,5508488,5551062
322,9084585,10366,8917,10366,10,0,2022-05-26,1161,1.25,1.0,168.78571428571428,100.0,148.30769230769232,1,2124002,8364726,3612286,3890963,3200756,3681957,8044112,2170762,7184666,3245689,2855138,6374878,2286472,2158869,4645304,2858904,3636821,3648203,8819985,4472397,2082387,8040136
323,9076962,40424,40452,40424,76,1,2022-02-08,10961,0.6666666666666666,0.4117647058823529,157.28571428571428,100.0,156.75,1,4879426,6282856,6551978,4403454,8127321,6931042,1482249,7084972,2209115,6930286,2436356,393371,2939124,6527996,392062,392188,2820957,6399210,6930580,393889,6526498,6819238
324,9272423,33963,33942,33942,121,0,2022-12-18,8252,1.3333333333333333,1.9523809523809523,163.4,100.0,157.5,0,7572123,1749075,2231928,6718802,5788320,2335381,7534652,5509524,3497633,6521234,6819238,5406540,2336473,8176356,37351,1635773,1934099,3715697,7537067,4393402,1905847,6818776
325,9433605,9876,7573,9876,38,1,2023-06-20,328,1.3333333333333333,1.975609756097561,184.2,66.67,144.86666666666667,1,6282856,1798705,1613919,4640824,3573723,3851658,8860830,2790675,2022957,4433120,7276380,5164844,8110185,2979857,1722048,2707431,3834361,2336487,5161652,3212292,8339701,5192830
327,9084942,6698,8917,8917,23,0,2022-06-07,1637,1.1666666666666667,1.975609756097561,162.46153846153845,100.0,171.07142857142858,0,1637320,2433640,8146998,4170186,325814,6718788,2872225,3991700,4613580,7288490,6005866,2286472,6374878,2158869,4645304,2858904,2486896,3636821,3648203,164604,2082387,8040136
328,9087245,55,76,55,46,0,2022-11-06,440,2.333333333333333,1.0,167.2,0.0,166.06666666666666,1,2954769,238727,1776627,3125562,6521080,4377610,3882850,184960,2282125,3373285,7881845,6572726,387897,2056830,391103,2097017,7859984,3471761,4001934,5643700,2979486,5789370
329,9094231,46780,46731,46731,126,1,2022-08-06,251,0.7058823529411765,1.975609756097561,151.0,100.0,148.06666666666666,0,7694581,3220566,62432,2827327,8210789,8044112,1482249,2667027,3590362,1905847,284339,1749075,1655436,1626526,2125696,3294444,2535420,130437,5554254,5788320,4012203,4420828
330,9484495,40592,44904,44904,74,1,2023-02-15,11192,0.5714285714285714,0.6721311475409836,176.2,25.0,174.5,0,2089079,1585457,8395764,1594333,2220924,3364234,2437049,290051,8106629,8106713,6686658,1637320,2263736,2231928,2252452,1613926,5017144,3715697,4533682,6460642,8109779,8986193
331,9087014,69,118,69,110,0,2022-10-20,3961,1.625,1.6557377049180328,160.53333333333333,100.0,132.3,1,7200598,4403531,3260564,5490582,2398346,3061225,5490666,4365878,7968225,5490638,4403573,4502392,8076382,7253350,2658431,1539208,7891232,8354849,2336487,7732934,2436776,334963
332,9027416,17653,17982,17982,84,1,2022-01-21,664,2.2,0.801980198019802,162.86666666666667,33.33,156.55,0,2659243,2721627,2672214,4381705,3834361,3682160,6739830,3546297,1495731,8482788,3834319,7907451,4381761,1945411,387778,3519011,4949790,3776849,1626561,3913475,3566240,1945397
333,9433556,9876,7727,7727,42,1,2023-06-18,328,0.8571428571428571,1.0,186.0,100.0,145.93333333333334,0,6282856,1798705,4640824,7672657,2790675,2022957,3573723,3851658,1613919,7276380,8853438,4223883,2076192,8822729,5241564,1482998,3162487,1482249,2020332,2173688,5788418,8833075
334,9222387,41,27,27,0,1,2022-10-05,6663,0.7916666666666666,1.0,172.4,60.0,139.1,0,2436405,2331475,4690258,3150720,4230127,5742470,2740408,5744850,4690230,3023327,3468870,1539236,7537004,1907163,37351,2275195,6249256,1611364,3429236,2181157,2656541,2018001
335,9516709,30393,30435,30435,72,1,2023-05-09,5004,1.5,1.0,180.53333333333333,100.0,169.3,0,1776627,313809,7861524,2275195,5972868,210328,2035025,5490666,2018001,6586824,5444718,5043310,238727,3125562,8058924,6249256,7537004,2022957,230775,1907352,8118914,8442286
336,8887829,33921,33949,33949,7,0,2022-01-16,440,0.4375,0.5121951219512195,160.4,50.0,156.85,0,7870043,2286472,3651472,2336613,5786766,3114803,4967738,2633196,3890984,5419546,4132295,4003390,2275195,3901078,2275097,2669316,2286437,1829491,8746961,2337117,2656541,3737103
337,9272528,33963,33928,33963,45,1,2022-12-31,6579,1.8571428571428568,1.0,166.73333333333332,50.0,153.82244608278125,1,7572123,1749075,2231928,7534652,5788320,2335381,1612610,5497274,5509524,6521234,2437077,5843200,2161599,1611364,6249256,2486896,3459623,6460614,3507097,5788418,7629747,6732004
338,9433024,8301,8182,8301,60,0,2023-05-25,538,1.0,1.2469135802469136,163.26666666666668,50.0,154.2,1,4873028,7215284,3643870,2658431,4887336,6003584,8845850,6176246,5528116,8106629,4492620,4685568,2450895,82228,2672214,2827327,387778,8821616,8055417,4012203,4507208,4575878
339,9220063,41,188,41,138,0,2022-07-03,4416,1.5714285714285714,1.9523809523809523,166.73333333333332,100.0,153.82244608278125,1,4690258,2436405,1613898,4230127,5742470,4739552,5744850,4739580,3715697,6347494,3102854,2662491,3758565,393014,392188,6551978,2875368,3850944,5831622,6930286,2316327,3769555
340,9084914,10618,8987,10618,81,1,2022-06-06,1266,0.6363636363636364,1.0,169.13333333333333,0.0,166.07142857142858,1,6718326,1762060,2157770,6381962,6095508,3620742,5367676,6347256,8050160,1711492,6136738,4003390,1749075,3651472,130437,125915,5516720,34061,4420828,6019306,2083157,2904943
341,9084830,8917,8182,8182,81,0,2022-06-03,538,0.8,0.5061728395061729,178.21428571428572,50.0,150.25,0,6374878,3648203,2158869,4645304,2858904,2486896,3636821,164604,2082387,8040136,8083060,4685568,3085473,82228,2827327,1837205,6249256,2450895,4460070,4012203,8055417,3312350
342,9272668,33963,33928,33928,121,0,2023-01-15,6348,0.9230769230769232,0.5121951219512195,167.33333333333334,66.67,154.1153846153846,0,7572123,1539236,2340771,7534652,2335381,5788320,1612610,5497274,5509524,2437077,6521234,5843200,4223883,4655384,1611364,6249256,3459623,4767832,4238975,7629747,5788418,6732004
343,9097346,23841,22497,22497,137,0,2022-02-17,1224,1.0,1.1942907078357123,158.85714285714286,0.0,147.11111111111111,0,4166882,3009215,1963443,3009334,4171859,3252927,6665462,4875086,4171187,6816718,4169514,4239773,1941743,4172972,3845029,6624582,1556253,2625895,6639156,2753036,3062555,4175772
345,9331300,45940,12634,12634,80,0,2022-10-22,7398,0.75,0.5061728395061729,132.625,0.0,153.06666666666666,0,8725471,6486570,1959047,2969245,4119310,8118697,4818862,8118669,8228219,8118648,8494429,3500958,4231751,6844718,2735081,3698337,2035102,5058192,4161975,6596582,4566526,8465057
346,9344376,23869,23316,23869,82,1,2022-10-27,9582,0.3333333333333333,1.0,143.25,100.0,148.9,1,4164978,6625184,3373138,4165041,9361484,6640164,8794218,4159658,4239493,6799456,2295642,3851476,321698,4172524,3262643,4175107,3747764,4171691,8795198,6624568,7873172,4160358
347,9587031,36126,36098,36126,50,1,2023-09-03,1406,1.25,0.6721311475409836,161.2,66.67,154.875,1,1585457,5940374,4230127,6496412,1613926,1934099,8851030,3715697,1613919,6489846,7759443,4690258,1749075,3023376,1613898,3150720,1594319,4690104,5509524,2036649,9266193,5471948
348,9433570,7573,7608,7573,35,1,2023-06-18,4521,1.0,1.0,176.2,33.33,151.9,1,5164844,7664957,2979857,1722048,2707431,2336487,3212278,7677767,3212292,8339701,5192830,4898074,3220566,6988596,8048074,2667027,6341796,8072945,3578742,2538983,7987237,1707628
349,9433325,9701,7258,9701,31,1,2023-06-04,1042,0.6923076923076923,1.3278688524590163,158.73333333333332,33.33,167.33333333333334,1,6320362,7694581,3294444,3239102,4817000,2535420,5288226,334963,3252395,3546297,55299,3200973,8044490,5406064,5436878,6364588,1499868,5788320,3030733,4873014,7688848,5404440
351,9327499,958,1210,958,33,0,2022-09-16,2190,1.0,1.0,161.5784907708856,0.0,105.0,1,8913862,7753724,8088625,7753710,2663940,8915913,7753773,2159562,9346035,7753745,2160864,8088499,4099318,8088520,8142119,8088534,8088562,8088548,8088583,8088513,8142126,8088590
352,9516471,30393,30421,30393,25,1,2023-04-15,4794,1.0,1.4878048780487805,174.93333333333334,100.0,171.5,1,1776627,313809,5972868,2275195,2733380,8117990,210328,7861524,5490666,1858961,6586824,1539236,7491189,1907163,9047499,2034423,8942828,3882850,8779896,6511336,3373866,3914658
353,9484530,40564,40606,40564,61,1,2023-02-19,3422,0.6923076923076923,0.3442622950819672,164.53333333333333,66.67,174.2,1,1611364,2076192,8180570,298612,1594319,1612610,8395995,3041016,2036649,284339,8425696,3585350,9320597,4069666,4365465,4397693,2097017,1547993,1482998,7507303,8131255,8907338
354,9087266,62,20,20,30,1,2022-11-13,440,0.8947368421052632,0.801980198019802,160.86666666666667,40.0,164.33333333333334,0,2263736,2437021,8438926,1637320,3364234,6460614,2437049,8298779,7507303,8131255,8106629,2162782,1749075,4685568,2178119,6381962,62432,2827327,4640824,1730658,2022957,1711492
355,9457405,40298,45072,45072,117,1,2023-01-09,14188,1.6,1.9523809523809523,163.33333333333334,0.0,147.93333333333334,0,3758565,1655436,2203214,1965151,5771800,3850944,181404,3850972,2316327,5017144,6819238,4403419,8438926,6930230,4879426,392216,1634611,6931042,392062,1594319,2036649,8144429
356,9128783,30421,30407,30421,93,1,2022-05-16,16540,1.2142857142857142,1.4878048780487805,168.13333333333333,100.0,160.0909090909091,1,1539236,4497688,1907163,6511336,6521080,5742470,3882850,3326980,3914658,3373866,6598528,2082044,197658,2398346,2827327,2789079,5053082,8180500,2035102,7453697,3851518,7881845
357,9516366,30435,30393,30393,101,1,2023-04-02,4794,1.0,0.5061728395061729,160.73333333333332,0.0,153.82244608278125,0,238727,5043310,7537004,3125562,8191868,8058924,6249256,8227974,8713270,230775,4688998,1776627,313809,210328,2275195,2288789,8117990,2733380,8238726,3231437,6586824,212029
358,9087189,76,118,118,140,0,2022-11-02,930,0.9090909090909092,2.463414634146341,156.73333333333332,100.0,158.6153846153846,0,6572726,387897,2056830,391103,2097017,6662480,3471761,3788581,5643700,2979486,5789370,1635997,4502392,1539208,2658431,7253350,7891232,334963,3083667,7732934,2436776,4167946
359,9516590,30428,30414,30428,103,0,2023-04-27,4661,0.7727272727272727,0.6721311475409836,180.7333333333333,50.0,125.85714285714286,1,8058959,2162782,2981614,4690188,8228429,7833195,184960,2740408,3068547,3011735,2656541,7422673,2653993,1945425,5001170,232000,62432,1642738,196580,8363578,5757884,7968225
360,9344327,23316,23750,23750,82,0,2022-10-22,9582,1.0,0.5061728395061729,161.0,0.0,152.28571428571428,0,3851476,321698,4172524,1616005,4175107,3747764,4171691,8795198,7873172,6624568,4160358,7494668,4888344,3406717,4866994,5197436,4888218,3851336,3818282,2259739,3030733,328607
361,9503878,293,202,202,4,0,2023-02-18,13768,1.0,0.024390243902439,149.66666666666666,0.0,136.56666666666666,0,5554212,6818622,6450576,2942827,3668356,5554282,5736016,5554254,5554142,6818776,3976965,8688952,8250115,3323333,2154669,8463783,8688868,8127279,8375513,8426291,2691688,4767482
362,9262245,36098,36084,36098,34,1,2022-09-28,13915,1.4444444444444444,1.0,161.66666666666666,33.33,143.75,1,4690258,3761246,1613898,5742470,3150720,1594319,4690104,181404,5509524,3023383,2036649,2124002,6818622,4069666,393014,4739580,4690188,4739552,4690328,5744850,9266102,284339
363,9433913,9701,7258,9701,31,1,2023-07-15,1161,0.6111111111111112,1.4878048780487805,169.53333333333333,60.0,166.26666666666668,1,6139370,7694581,3294444,3239102,4817000,2535420,5288226,3252395,8211328,3546297,3913475,3200973,4489974,5406064,8044490,6364588,5436878,5788320,3030733,4873014,6258734,5404440
364,9433003,7727,9701,9701,114,1,2023-05-24,1042,2.0,2.463414634146341,165.13333333333333,60.0,177.32142857142858,0,4223883,2076192,8271913,5241564,8822729,2020332,1482998,7732892,5788418,2173688,4626236,6139370,7694581,3294444,3239102,6320362,2535420,5288226,334963,3252395,3546297,55299
365,9271646,47501,47494,47501,36,1,2022-12-06,17527,1.5555555555555556,1.0,158.72727272727272,25.0,172.375,1,5490596,6818622,3260564,3294444,298612,1634611,8067002,3162487,8072056,7968225,4403573,7520344,4403531,7960847,8472022,3364234,1594319,5506528,3562761,305143,2270519,6686658
366,9344285,22763,23316,22763,82,1,2022-10-19,9582,1.0,0.4117647058823529,140.3,100.0,160.83333333333334,1,4898074,7497013,1963443,4175065,2231907,3490087,7495291,4888414,3062079,3747484,4866728,3851476,321698,4172524,1616005,4175107,3747764,6639058,4171691,4208063,6624568,4160358
367,9330915,12473,14860,14860,106,1,2022-10-16,7398,0.0833333333333333,0.7530864197530864,135.9,0.0,157.25,0,7921003,2380447,9011596,7491406,3473546,8410653,230775,9104045,3696398,5150928,7953504,9098571,227793,5977026,1663885,8442244,6698110,9009265,4192558,2733401,3691547,6785582
368,9866345,17982,17744,17982,17,1,2023-12-22,3541,2.2,0.6721311475409836,149.46666666666667,75.0,153.5,1,7907451,4381761,1945411,3913426,3519011,3834305,3776849,1626561,8354849,1636004,7907458,6402388,8212917,3083632,9403421,8354800,2537800,3083653,8354821,4170494,5984376,8447396
369,9084711,7258,9701,9701,114,1,2022-05-29,1042,0.4285714285714285,0.5061728395061729,159.07692307692307,100.0,173.07142857142858,0,7671306,3200973,5406064,5436878,6364588,1499868,5788320,3030733,4460154,7688848,5404440,6139370,7694581,2231928,3239102,6320362,2535420,7664943,5288226,334963,2752966,2850868
371,9539732,62,293,62,4,1,2023-03-27,5949,2.2857142857142856,3.857142857142857,156.73333333333332,100.0,139.46666666666667,1,8438926,8127230,5769126,6460600,3364234,1594319,6460614,2437049,8298779,8907338,8986193,6818622,8127363,6450576,4980926,181404,3668356,5554282,5554254,6818776,3976965,5736016
372,9433227,8056,7573,7573,38,1,2023-06-02,4521,2.0,1.0,164.93333333333334,100.0,138.5,0,8822715,2958164,87191,2083409,7787772,3620756,3373138,7687315,7810977,6718844,1929619,4174610,1722048,5164844,319948,2707431,2979857,6196280,7687259,7664957,8339701,5192830
373,9084746,7727,7258,7258,31,1,2022-05-31,2239,1.1428571428571428,2.9047619047619047,164.64285714285714,100.0,133.16666666666666,0,4223883,3935980,2076192,5241564,2020332,3162487,1482998,5788418,7732892,4626236,5652758,7671306,3200973,5406064,5436878,6364588,1499868,5788320,3030733,4460154,7688848,5404440
374,9097416,23316,23841,23316,82,0,2022-02-23,1224,0.25,0.0476190476190476,149.5,0.0,145.23333333333332,1,321698,3851476,4172524,4175107,2294823,3747764,4171691,6624638,5499724,6624568,4160365,3009215,4166882,1963443,3009334,4171859,3252927,6665462,2252312,6665490,6816718,4171187
375,9614989,27,34,27,109,1,2023-08-30,2127,1.0714285714285714,1.4878048780487805,161.06666666666666,100.0,143.63333333333333,1,4239038,3710090,1907163,4635658,2275097,6249256,7869994,2790675,5788418,8193310,7866039,1884973,2604825,2364543,4203499,7494668,4171859,4874820,4172083,2659222,3794174,2654028
376,9076906,40452,40298,40452,15,1,2022-02-01,13530,0.7142857142857143,0.3399009900990098,157.66666666666666,0.0,153.8,1,2939124,393371,6527996,392188,2820957,1934099,6930580,392062,2104346,6526498,6399210,3758565,8129680,313809,1965151,2259683,5554282,1890958,4731628,392888,6528668,2316327
377,9051083,40550,40564,40550,56,1,2022-02-04,3422,0.6153846153846154,1.4878048780487805,176.42857142857142,66.67,168.23333333333332,1,5554212,287209,8180570,298612,1612610,6401800,4397693,305143,8106706,2437077,5471948,2437021,1594347,4534508,2082499,181404,3041016,1594319,2535420,7534771,3003867,8638790
378,9489458,46745,46752,46752,85,0,2023-08-22,1266,1.0833333333333333,1.0,156.2,50.0,171.36666666666667,0,1762060,4239038,6139370,3681957,6381962,1711492,4174932,1547993,7194480,5528116,3231437,4421689,2082044,4003390,2450895,3239102,5764576,2157770,334963,3546297,3456424,2538983
379,9262168,36070,36084,36070,34,1,2022-09-18,14300,2.1666666666666665,2.463414634146341,157.0,50.0,160.25,1,3462080,2436405,4160267,2654014,2740408,7960847,2252452,6818776,3102854,6347494,8464392,2124002,3715690,4739580,4690188,3057312,3023376,4739552,5744850,9266102,284339,2654028
380,9433311,6838,8301,8301,60,1,2023-06-04,7286,1.1111111111111112,1.0,173.0,50.0,153.93333333333334,0,3225305,3293520,7651650,6257698,3501889,1858961,6402374,7253350,3218340,5231218,9643416,4873028,3218291,6003584,2658431,6081914,6176246,8845850,5528116,5554142,8106629,9311154
381,9684296,45940,15413,15413,80,0,2023-10-17,22350,0.3333333333333333,0.2592592592592592,127.44444444444444,0.0,153.82244608278125,0,6486570,8118697,2969245,5742764,4119310,7341872,8118669,8118648,8725464,9822441,9822448,6685664,1958683,3428956,3130007,6685650,2735123,2176684,8118060,4377855,5966148,8145913
382,9128524,30393,30421,30393,25,1,2022-04-16,5004,0.55,1.4878048780487805,158.8,100.0,166.03333333333333,1,313809,7861524,1776627,2275195,7586970,8117990,210328,5490666,6586824,2733380,2018001,7491189,1539236,1907163,6521080,5742470,6511336,3326980,3882850,3914658,2316327,6598528
384,9272696,33928,33935,33935,45,0,2023-01-18,23841,1.1538461538461535,0.6721311475409836,180.33333333333331,20.0,142.60714285714286,0,5843200,4223883,1611364,4655384,6249256,2161599,4767832,4238975,5788418,7629747,6732004,4421689,3507090,7869994,4635658,3501889,5459516,3535853,4472397,3216569,1907352,7877232
385,9128825,36014,30407,30407,113,0,2022-05-22,5004,0.875,0.5121951219512195,172.53333333333333,66.67,164.33333333333334,0,7491273,7491294,3127354,4203499,4230127,5038018,4739552,3693654,2282125,8725709,6819238,2082044,197658,5038046,2789079,2827327,5053082,6698110,8180500,3851518,5788418,7881845
386,9684751,13131,12473,12473,39,1,2023-10-25,18038,3.0,0.5061728395061729,146.35714285714286,0.0,148.55,0,5788096,7584261,9394223,4497674,5125896,4232024,7923859,6587286,212029,8725107,8725114,9471111,7921003,8729867,9011596,3473546,3882850,230775,5150928,7953504,8228100,9410876
387,9793811,62,146,62,43,1,2023-10-03,25479,1.6666666666666667,1.196078431372549,153.93333333333334,0.0,153.82244608278125,1,7882426,9320597,7646204,8180570,8298338,5017144,3459623,9329494,5554100,9307892,7913254,2454416,4433960,3775141,8952971,6436688,7412481,5602778,280587,8174466,4434009,2457531
388,9128370,30428,36014,30428,113,1,2022-03-29,18752,1.3333333333333333,0.5121951219512195,168.5,50.0,153.82244608278125,1,2162782,8058959,2981614,7833195,4690188,7556051,1829491,184960,3011735,1945397,6420126,1945355,7491294,3127354,4230127,4203499,8228408,4739552,5038018,2282125,8725709,5618038
389,9516485,30400,30435,30435,72,1,2023-04-16,5004,1.0666666666666669,1.0,183.26666666666668,66.67,166.2,0,6818622,7341704,5959834,4231702,3326980,5061748,1934099,1613919,2632825,3456424,7758638,238727,5043310,3125562,8191868,6249256,8058924,7537004,8041445,8227974,230775,4171691
